1.98780e-02 6.43000e+02
2.14639e-01 4.80000e+02
4.08210e-01 3.79000e+02
6.04492e-01 3.90000e+02
7.97699e-01 3.29000e+02
9.89947e-01 3.00000e+02
1.18392e+00 2.59000e+02
1.37458e+00 2.56000e+02
1.56886e+00 2.49000e+02
1.76092e+00 2.45000e+02
1.95285e+00 2.55000e+02
2.14526e+00 2.86000e+02
2.33915e+00 2.20000e+02
2.53358e+00 1.79000e+02
2.72706e+00 1.61000e+02
2.91985e+00 1.46000e+02
3.12524e+00 1.65000e+02
3.32854e+00 1.40000e+02
3.52265e+00 1.42000e+02
3.71502e+00 1.71000e+02
3.90613e+00 1.53000e+02
4.09781e+00 1.62000e+02
4.28842e+00 1.24000e+02
4.47748e+00 1.52000e+02
4.67152e+00 1.16000e+02
4.86316e+00 1.13000e+02
5.05414e+00 9.30000e+01
5.24387e+00 5.90000e+01
5.43352e+00 6.10000e+01
5.62691e+00 8.30000e+01
5.81559e+00 8.50000e+01
6.00558e+00 9.50000e+01
6.19645e+00 9.40000e+01
6.38626e+00 7.60000e+01
6.57875e+00 6.90000e+01
6.76999e+00 7.50000e+01
6.95993e+00 9.20000e+01
7.15038e+00 9.60000e+01
7.34001e+00 9.10000e+01
7.53243e+00 7.50000e+01
7.72230e+00 4.90000e+01
7.91037e+00 4.90000e+01
8.09778e+00 4.90000e+01
8.28768e+00 4.90000e+01
8.47566e+00 4.90000e+01
8.66846e+00 4.90000e+01
8.85796e+00 5.80000e+01
9.04718e+00 7.30000e+01
9.23735e+00 7.20000e+01
9.42531e+00 4.00000e+01
9.61820e+00 3.80000e+01
9.80890e+00 3.80000e+01
9.99900e+00 3.80000e+01
1.01893e+01 3.80000e+01
1.03788e+01 3.80000e+01
1.05689e+01 3.80000e+01
1.07582e+01 3.80000e+01
1.09464e+01 3.80000e+01
1.11334e+01 3.80000e+01
1.13220e+01 3.80000e+01
1.15123e+01 3.80000e+01
1.17026e+01 3.80000e+01
1.18917e+01 3.80000e+01
1.20811e+01 3.80000e+01
1.22694e+01 3.80000e+01
1.24591e+01 3.80000e+01
1.26497e+01 3.80000e+01
1.28401e+01 3.80000e+01
1.30305e+01 3.80000e+01
1.32197e+01 3.80000e+01
1.34103e+01 3.80000e+01
1.36267e+01 3.80000e+01
1.38318e+01 3.80000e+01
1.40232e+01 3.80000e+01
1.42115e+01 3.80000e+01
1.44003e+01 3.80000e+01
1.45911e+01 3.80000e+01
1.47817e+01 3.80000e+01
1.49718e+01 3.80000e+01
1.51622e+01 3.80000e+01
1.53527e+01 3.80000e+01
1.55467e+01 3.80000e+01
1.57370e+01 3.80000e+01
1.59283e+01 3.80000e+01
1.61188e+01 3.80000e+01
1.63105e+01 3.80000e+01
1.65002e+01 3.80000e+01
1.66937e+01 3.80000e+01
1.68851e+01 3.80000e+01
1.70759e+01 3.80000e+01
1.72661e+01 3.80000e+01
1.74563e+01 3.80000e+01
1.76486e+01 3.80000e+01
1.78392e+01 3.80000e+01
1.80297e+01 3.80000e+01
1.82205e+01 3.80000e+01
1.84114e+01 3.80000e+01
1.86049e+01 3.80000e+01
1.87944e+01 3.80000e+01
1.89850e+01 3.80000e+01
1.91758e+01 3.80000e+01
1.93665e+01 3.80000e+01
1.95594e+01 3.80000e+01
1.97514e+01 3.80000e+01
1.99430e+01 3.80000e+01
2.01347e+01 3.80000e+01
2.03246e+01 3.80000e+01
2.05157e+01 3.80000e+01
2.07069e+01 3.80000e+01
2.08979e+01 3.80000e+01
2.10857e+01 3.80000e+01
2.12762e+01 3.80000e+01
2.14663e+01 3.80000e+01
2.16588e+01 3.80000e+01
2.18505e+01 3.80000e+01
2.20411e+01 3.80000e+01
2.22323e+01 3.80000e+01
2.24229e+01 3.80000e+01
2.26162e+01 3.80000e+01
2.28068e+01 3.80000e+01
2.29968e+01 3.80000e+01
2.31853e+01 3.80000e+01
2.33772e+01 3.80000e+01
2.35699e+01 3.80000e+01
2.37611e+01 3.80000e+01
2.39512e+01 3.80000e+01
2.41406e+01 3.80000e+01
2.43313e+01 3.80000e+01
2.45236e+01 3.80000e+01
2.47202e+01 3.80000e+01
2.49114e+01 3.80000e+01
2.51026e+01 3.80000e+01
2.52920e+01 3.80000e+01
2.54813e+01 3.80000e+01
2.56726e+01 3.80000e+01
2.58636e+01 3.80000e+01
2.60563e+01 3.80000e+01
2.62485e+01 3.80000e+01
2.64396e+01 3.80000e+01
2.66325e+01 3.80000e+01
2.68243e+01 3.80000e+01
2.70153e+01 3.80000e+01
2.72071e+01 3.80000e+01
2.73989e+01 3.80000e+01
