0.00000e+00 7.36000e+02
1.00000e+01 4.86000e+02
2.00000e+01 3.60000e+02
3.00000e+01 2.76000e+02
4.00000e+01 2.27000e+02
5.00000e+01 2.39000e+02
6.00000e+01 2.53000e+02
7.00000e+01 2.52000e+02
8.00000e+01 2.50000e+02
9.00000e+01 1.95000e+02
1.00000e+02 2.14000e+02
1.10000e+02 1.71000e+02
1.20000e+02 1.96000e+02
1.30000e+02 1.98000e+02
1.40000e+02 2.00000e+02
1.50000e+02 2.33000e+02
1.60000e+02 2.01000e+02
1.70000e+02 1.91000e+02
1.80000e+02 2.59000e+02
1.90000e+02 2.11000e+02
2.00000e+02 2.44000e+02
2.10000e+02 2.26000e+02
2.20000e+02 2.72000e+02
2.30000e+02 3.21000e+02
2.40000e+02 2.78000e+02
2.50000e+02 2.61000e+02
2.60000e+02 2.23000e+02
2.70000e+02 2.55000e+02
2.80000e+02 2.09000e+02
2.90000e+02 1.30000e+02
3.00000e+02 1.61000e+02
3.10000e+02 1.60000e+02
3.20000e+02 1.46000e+02
3.30000e+02 1.39000e+02
3.40000e+02 1.54000e+02
3.50000e+02 1.88000e+02
3.60000e+02 1.70000e+02
3.70000e+02 2.04000e+02
3.80000e+02 1.83000e+02
3.90000e+02 1.80000e+02
4.00000e+02 1.67000e+02
4.10000e+02 1.55000e+02
4.20000e+02 1.70000e+02
4.30000e+02 2.02000e+02
4.40000e+02 1.85000e+02
4.50000e+02 1.91000e+02
4.60000e+02 1.54000e+02
4.70000e+02 1.29000e+02
4.80000e+02 9.70000e+01
4.90000e+02 8.10000e+01
5.00000e+02 8.10000e+01
5.10000e+02 5.80000e+01
5.20000e+02 5.60000e+01
5.30000e+02 5.60000e+01
