0.00000e+00 6.84000e+02
1.00000e+01 4.90000e+02
2.00000e+01 4.13000e+02
3.00000e+01 3.96000e+02
4.00000e+01 3.31000e+02
5.00000e+01 3.13000e+02
6.00000e+01 3.53000e+02
7.00000e+01 3.08000e+02
8.00000e+01 3.25000e+02
9.00000e+01 3.03000e+02
1.00000e+02 3.55000e+02
1.10000e+02 2.98000e+02
1.20000e+02 2.93000e+02
1.30000e+02 2.63000e+02
1.40000e+02 2.92000e+02
1.50000e+02 2.67000e+02
1.60000e+02 2.28000e+02
1.70000e+02 1.94000e+02
1.80000e+02 1.29000e+02
1.90000e+02 1.28000e+02
2.00000e+02 1.38000e+02
2.10000e+02 1.22000e+02
2.20000e+02 1.26000e+02
2.30000e+02 1.49000e+02
2.40000e+02 1.89000e+02
2.50000e+02 1.84000e+02
2.60000e+02 1.41000e+02
2.70000e+02 1.15000e+02
2.80000e+02 1.26000e+02
2.90000e+02 1.47000e+02
3.00000e+02 1.11000e+02
3.10000e+02 1.31000e+02
3.20000e+02 1.11000e+02
3.30000e+02 1.07000e+02
3.40000e+02 1.36000e+02
3.50000e+02 1.17000e+02
3.60000e+02 1.42000e+02
3.70000e+02 1.59000e+02
3.80000e+02 1.45000e+02
3.90000e+02 1.23000e+02
4.00000e+02 1.54000e+02
4.10000e+02 1.56000e+02
4.20000e+02 1.90000e+02
4.30000e+02 2.17000e+02
4.40000e+02 2.14000e+02
4.50000e+02 2.21000e+02
4.60000e+02 2.31000e+02
4.70000e+02 2.29000e+02
4.80000e+02 2.00000e+02
4.90000e+02 1.67000e+02
5.00000e+02 1.45000e+02
5.10000e+02 1.48000e+02
5.20000e+02 1.07000e+02
5.30000e+02 1.38000e+02
5.40000e+02 1.41000e+02
5.50000e+02 1.44000e+02
5.60000e+02 1.64000e+02
5.70000e+02 1.22000e+02
5.80000e+02 1.38000e+02
5.90000e+02 1.34000e+02
6.00000e+02 1.52000e+02
6.10000e+02 1.65000e+02
6.20000e+02 1.42000e+02
6.30000e+02 1.11000e+02
6.40000e+02 1.02000e+02
6.50000e+02 1.24000e+02
6.60000e+02 8.60000e+01
6.70000e+02 8.50000e+01
6.80000e+02 7.20000e+01
6.90000e+02 9.40000e+01
7.00000e+02 9.70000e+01
7.10000e+02 9.10000e+01
7.20000e+02 6.20000e+01
7.30000e+02 7.80000e+01
7.40000e+02 7.70000e+01
7.50000e+02 8.50000e+01
7.60000e+02 9.30000e+01
7.70000e+02 9.00000e+01
7.80000e+02 8.30000e+01
7.90000e+02 1.00000e+02
8.00000e+02 9.90000e+01
8.10000e+02 8.30000e+01
8.20000e+02 6.00000e+01
8.30000e+02 6.70000e+01
8.40000e+02 5.50000e+01
8.50000e+02 5.50000e+01
