0.00000e+00 7.02000e+02
1.00000e+01 4.92000e+02
2.00000e+01 4.42000e+02
3.00000e+01 3.05000e+02
4.00000e+01 2.67000e+02
5.00000e+01 2.65000e+02
6.00000e+01 2.49000e+02
7.00000e+01 2.45000e+02
8.00000e+01 3.24000e+02
9.00000e+01 3.08000e+02
1.00000e+02 3.01000e+02
1.10000e+02 3.13000e+02
1.20000e+02 2.55000e+02
1.30000e+02 2.25000e+02
1.40000e+02 2.08000e+02
1.50000e+02 2.06000e+02
1.60000e+02 2.47000e+02
1.70000e+02 2.58000e+02
1.80000e+02 2.62000e+02
1.90000e+02 2.64000e+02
2.00000e+02 1.95000e+02
2.10000e+02 1.80000e+02
2.20000e+02 1.50000e+02
2.30000e+02 1.44000e+02
2.40000e+02 9.70000e+01
2.50000e+02 7.50000e+01
2.60000e+02 8.00000e+01
2.70000e+02 7.90000e+01
2.80000e+02 9.10000e+01
2.90000e+02 8.80000e+01
3.00000e+02 9.80000e+01
3.10000e+02 9.00000e+01
3.20000e+02 8.80000e+01
3.30000e+02 1.12000e+02
3.40000e+02 1.10000e+02
3.50000e+02 8.90000e+01
3.60000e+02 7.30000e+01
3.70000e+02 6.50000e+01
3.80000e+02 6.50000e+01
