2.00570e-02 7.46000e+02
2.15595e-01 4.95000e+02
4.07245e-01 4.11000e+02
6.00460e-01 4.46000e+02
7.96318e-01 3.67000e+02
9.86965e-01 3.54000e+02
1.17654e+00 3.09000e+02
1.36774e+00 3.74000e+02
1.56113e+00 2.84000e+02
1.75656e+00 2.74000e+02
1.94822e+00 2.64000e+02
2.14042e+00 2.19000e+02
2.33244e+00 2.42000e+02
2.52217e+00 2.27000e+02
2.71643e+00 2.38000e+02
2.91038e+00 2.31000e+02
3.10179e+00 2.96000e+02
3.29167e+00 3.06000e+02
3.48388e+00 3.07000e+02
3.67394e+00 2.23000e+02
3.86687e+00 1.84000e+02
4.05690e+00 1.49000e+02
4.24853e+00 1.80000e+02
4.43980e+00 1.62000e+02
4.63156e+00 2.04000e+02
4.82423e+00 1.48000e+02
5.01518e+00 1.82000e+02
5.20573e+00 1.79000e+02
5.39699e+00 1.66000e+02
5.58880e+00 1.78000e+02
5.78093e+00 1.58000e+02
5.97176e+00 1.67000e+02
6.16379e+00 1.89000e+02
6.35455e+00 1.89000e+02
6.54528e+00 2.00000e+02
6.73742e+00 1.74000e+02
6.92754e+00 1.74000e+02
7.11665e+00 1.92000e+02
7.30878e+00 1.79000e+02
7.49931e+00 1.76000e+02
7.68987e+00 1.82000e+02
7.88542e+00 1.97000e+02
8.07566e+00 1.46000e+02
8.26649e+00 1.83000e+02
8.45733e+00 1.63000e+02
8.64738e+00 1.67000e+02
8.84102e+00 1.75000e+02
9.03198e+00 1.63000e+02
9.22125e+00 1.67000e+02
9.41255e+00 1.78000e+02
9.60241e+00 1.38000e+02
9.79681e+00 1.19000e+02
9.98753e+00 1.16000e+02
1.01769e+01 1.17000e+02
1.03671e+01 1.58000e+02
1.05573e+01 1.32000e+02
1.07491e+01 1.30000e+02
1.09388e+01 1.46000e+02
1.11287e+01 1.43000e+02
1.13202e+01 1.63000e+02
1.15110e+01 1.46000e+02
1.17035e+01 1.25000e+02
1.18991e+01 1.37000e+02
1.20902e+01 1.77000e+02
1.22802e+01 1.69000e+02
1.24732e+01 1.25000e+02
1.26654e+01 1.01000e+02
1.28618e+01 1.22000e+02
1.30569e+01 1.03000e+02
1.32764e+01 1.03000e+02
1.34835e+01 1.03000e+02
1.36759e+01 1.03000e+02
1.38692e+01 1.03000e+02
1.40596e+01 1.05000e+02
1.42497e+01 1.07000e+02
1.44424e+01 1.36000e+02
1.46356e+01 1.31000e+02
1.48313e+01 1.35000e+02
1.50224e+01 1.30000e+02
1.52138e+01 1.29000e+02
1.54046e+01 1.39000e+02
1.55957e+01 1.32000e+02
1.57893e+01 1.28000e+02
1.59811e+01 1.33000e+02
1.61723e+01 1.38000e+02
1.63640e+01 1.14000e+02
1.65552e+01 1.11000e+02
1.67489e+01 1.07000e+02
1.69403e+01 1.26000e+02
1.71329e+01 1.43000e+02
1.73237e+01 1.34000e+02
1.75135e+01 1.41000e+02
1.77052e+01 1.24000e+02
1.78991e+01 1.11000e+02
1.80878e+01 8.90000e+01
1.82798e+01 8.90000e+01
1.84708e+01 8.90000e+01
1.86624e+01 8.90000e+01
1.88562e+01 8.90000e+01
1.90468e+01 8.90000e+01
1.92380e+01 8.90000e+01
1.94292e+01 8.90000e+01
1.96192e+01 8.90000e+01
1.98128e+01 8.90000e+01
2.00063e+01 8.90000e+01
2.01991e+01 8.90000e+01
2.03921e+01 8.90000e+01
2.05837e+01 8.90000e+01
2.07767e+01 8.90000e+01
2.09674e+01 8.90000e+01
2.11600e+01 8.90000e+01
2.13529e+01 8.90000e+01
2.15445e+01 8.90000e+01
2.17365e+01 8.90000e+01
2.19299e+01 8.90000e+01
2.21218e+01 8.90000e+01
2.23131e+01 8.90000e+01
2.25032e+01 8.90000e+01
2.26947e+01 8.90000e+01
2.28903e+01 8.90000e+01
2.30828e+01 8.90000e+01
2.32731e+01 8.90000e+01
2.34651e+01 8.90000e+01
2.36572e+01 8.90000e+01
2.38509e+01 8.90000e+01
2.40420e+01 8.90000e+01
2.42341e+01 8.90000e+01
2.44255e+01 8.90000e+01
2.46171e+01 8.90000e+01
2.48110e+01 8.90000e+01
2.50022e+01 8.90000e+01
2.51949e+01 8.90000e+01
2.53882e+01 8.90000e+01
2.55805e+01 8.90000e+01
2.57734e+01 8.90000e+01
2.59658e+01 8.90000e+01
2.61576e+01 8.90000e+01
2.63507e+01 8.90000e+01
2.65427e+01 8.90000e+01
2.67349e+01 8.90000e+01
2.69296e+01 8.90000e+01
2.71210e+01 8.90000e+01
2.73131e+01 8.90000e+01
2.75058e+01 8.90000e+01
2.76957e+01 8.90000e+01
2.78894e+01 8.90000e+01
2.80875e+01 8.90000e+01
2.82991e+01 8.90000e+01
2.84953e+01 8.90000e+01
2.86872e+01 8.90000e+01
2.88826e+01 8.90000e+01
2.90741e+01 8.90000e+01
2.92662e+01 8.90000e+01
2.94573e+01 8.90000e+01
2.96493e+01 8.90000e+01
2.98438e+01 8.90000e+01
3.00357e+01 8.90000e+01
3.02274e+01 8.90000e+01
3.04196e+01 8.90000e+01
3.06106e+01 8.90000e+01
3.08057e+01 8.90000e+01
3.09986e+01 8.90000e+01
3.11893e+01 8.90000e+01
3.13786e+01 8.90000e+01
3.15687e+01 8.90000e+01
3.17596e+01 8.90000e+01
3.19498e+01 8.90000e+01
3.21412e+01 8.90000e+01
3.23319e+01 8.90000e+01
3.25227e+01 8.90000e+01
3.27130e+01 8.90000e+01
3.29058e+01 8.90000e+01
3.30974e+01 8.90000e+01
3.32883e+01 8.90000e+01
3.34789e+01 8.90000e+01
3.36705e+01 8.90000e+01
3.38650e+01 8.90000e+01
3.40554e+01 8.90000e+01
3.42482e+01 8.90000e+01
3.44403e+01 8.90000e+01
3.46302e+01 8.90000e+01
3.48232e+01 8.90000e+01
3.50150e+01 8.90000e+01
3.52064e+01 8.90000e+01
3.53981e+01 8.90000e+01
3.55894e+01 8.90000e+01
3.57832e+01 8.90000e+01
3.59750e+01 8.90000e+01
3.61664e+01 8.90000e+01
3.63563e+01 8.90000e+01
3.65473e+01 8.90000e+01
3.67369e+01 8.90000e+01
3.69308e+01 8.90000e+01
3.71227e+01 8.90000e+01
3.73135e+01 8.90000e+01
3.75038e+01 8.90000e+01
3.76952e+01 8.90000e+01
3.78880e+01 8.90000e+01
3.80798e+01 8.90000e+01
3.82704e+01 8.90000e+01
3.84611e+01 8.90000e+01
3.86529e+01 8.90000e+01
3.88465e+01 8.90000e+01
3.90379e+01 8.90000e+01
3.92300e+01 8.90000e+01
3.94222e+01 8.90000e+01
3.96148e+01 8.90000e+01
3.98081e+01 8.90000e+01
3.99998e+01 8.90000e+01
4.01915e+01 8.90000e+01
4.03890e+01 8.90000e+01
4.05832e+01 8.90000e+01
4.07772e+01 8.90000e+01
4.09713e+01 8.90000e+01
4.11626e+01 8.90000e+01
4.13542e+01 8.90000e+01
4.15452e+01 8.90000e+01
4.17366e+01 8.90000e+01
4.19323e+01 8.90000e+01
4.21230e+01 8.90000e+01
4.23144e+01 8.90000e+01
4.25079e+01 8.90000e+01
4.26994e+01 8.90000e+01
4.28939e+01 8.90000e+01
4.30934e+01 8.90000e+01
4.33098e+01 8.90000e+01
4.35105e+01 8.90000e+01
4.37014e+01 8.90000e+01
4.38951e+01 8.90000e+01
4.40868e+01 8.90000e+01
4.42761e+01 8.90000e+01
4.44683e+01 8.90000e+01
4.46594e+01 8.90000e+01
4.48530e+01 8.90000e+01
4.50434e+01 8.90000e+01
4.52341e+01 8.90000e+01
4.54248e+01 8.90000e+01
4.56155e+01 8.90000e+01
4.58090e+01 8.90000e+01
4.60009e+01 8.90000e+01
4.61913e+01 8.90000e+01
4.63820e+01 8.90000e+01
4.65743e+01 8.90000e+01
4.67660e+01 8.90000e+01
4.69591e+01 8.90000e+01
4.71511e+01 8.90000e+01
4.73412e+01 8.90000e+01
4.75314e+01 8.90000e+01
4.77244e+01 8.90000e+01
4.79184e+01 8.90000e+01
4.81091e+01 8.90000e+01
4.83017e+01 8.90000e+01
4.84922e+01 8.90000e+01
4.86823e+01 8.90000e+01
4.88758e+01 8.90000e+01
4.90665e+01 8.90000e+01
4.92575e+01 8.90000e+01
4.94491e+01 8.90000e+01
4.96398e+01 8.90000e+01
4.98327e+01 8.90000e+01
5.00238e+01 8.90000e+01
5.02144e+01 8.90000e+01
5.04042e+01 8.90000e+01
5.05935e+01 8.90000e+01
5.07827e+01 8.90000e+01
5.09751e+01 8.90000e+01
5.11651e+01 8.90000e+01
5.13540e+01 8.90000e+01
5.15448e+01 8.90000e+01
5.17349e+01 8.90000e+01
5.19277e+01 8.90000e+01
5.21195e+01 8.90000e+01
5.23089e+01 8.90000e+01
