0.00000e+00 6.38000e+02
1.00000e+01 5.31000e+02
2.00000e+01 4.35000e+02
3.00000e+01 4.09000e+02
4.00000e+01 3.83000e+02
5.00000e+01 3.04000e+02
6.00000e+01 2.99000e+02
7.00000e+01 2.46000e+02
8.00000e+01 2.39000e+02
9.00000e+01 2.23000e+02
1.00000e+02 1.88000e+02
1.10000e+02 2.04000e+02
1.20000e+02 1.92000e+02
1.30000e+02 1.55000e+02
1.40000e+02 1.40000e+02
1.50000e+02 1.05000e+02
1.60000e+02 9.60000e+01
1.70000e+02 7.50000e+01
1.80000e+02 7.70000e+01
1.90000e+02 6.70000e+01
2.00000e+02 6.80000e+01
2.10000e+02 6.20000e+01
2.20000e+02 7.30000e+01
2.30000e+02 9.80000e+01
2.40000e+02 1.02000e+02
2.50000e+02 1.03000e+02
2.60000e+02 9.30000e+01
2.70000e+02 1.17000e+02
2.80000e+02 1.02000e+02
2.90000e+02 6.20000e+01
3.00000e+02 5.60000e+01
3.10000e+02 4.90000e+01
3.20000e+02 4.40000e+01
3.30000e+02 4.40000e+01
