1.99820e-02 6.60000e+02
2.14306e-01 4.37000e+02
4.12306e-01 4.42000e+02
6.04323e-01 3.49000e+02
7.97419e-01 3.44000e+02
9.87849e-01 2.76000e+02
1.18046e+00 3.08000e+02
1.37410e+00 2.12000e+02
1.56587e+00 1.86000e+02
1.75612e+00 1.95000e+02
1.94704e+00 1.96000e+02
2.13908e+00 1.32000e+02
2.33334e+00 1.36000e+02
2.52440e+00 1.43000e+02
2.71465e+00 1.43000e+02
2.90234e+00 1.44000e+02
3.09294e+00 1.17000e+02
3.28289e+00 1.15000e+02
3.47583e+00 1.17000e+02
3.66431e+00 1.04000e+02
3.85434e+00 1.04000e+02
4.04315e+00 1.40000e+02
4.23397e+00 1.18000e+02
4.42764e+00 1.24000e+02
4.62075e+00 1.28000e+02
4.81155e+00 1.17000e+02
5.00324e+00 1.30000e+02
5.19373e+00 1.25000e+02
5.38826e+00 1.25000e+02
5.58048e+00 9.10000e+01
5.76923e+00 1.10000e+02
5.95671e+00 9.80000e+01
6.14702e+00 8.80000e+01
6.33658e+00 7.40000e+01
6.52645e+00 5.60000e+01
6.71647e+00 5.60000e+01
6.90580e+00 5.60000e+01
7.09475e+00 5.00000e+01
7.28471e+00 4.50000e+01
7.47600e+00 4.50000e+01
7.66676e+00 4.50000e+01
7.85651e+00 4.50000e+01
8.04665e+00 4.50000e+01
8.23557e+00 4.50000e+01
8.42840e+00 4.50000e+01
8.61784e+00 4.50000e+01
8.80719e+00 4.50000e+01
8.99678e+00 4.50000e+01
9.18679e+00 4.50000e+01
9.37902e+00 4.50000e+01
9.56894e+00 4.50000e+01
9.75801e+00 4.50000e+01
9.94804e+00 4.50000e+01
1.01380e+01 4.50000e+01
1.03348e+01 4.50000e+01
1.05469e+01 4.50000e+01
1.07456e+01 4.50000e+01
1.09334e+01 4.50000e+01
1.11229e+01 4.50000e+01
1.13132e+01 4.50000e+01
1.15045e+01 4.50000e+01
1.16961e+01 4.50000e+01
