2.23340e-02 6.49000e+02
2.28647e-01 4.48000e+02
4.21442e-01 3.03000e+02
6.12219e-01 3.12000e+02
8.04171e-01 2.97000e+02
9.98509e-01 2.88000e+02
1.18956e+00 2.91000e+02
1.38097e+00 2.77000e+02
1.57346e+00 2.59000e+02
1.76343e+00 2.90000e+02
1.95718e+00 2.75000e+02
2.15242e+00 2.56000e+02
2.34406e+00 2.83000e+02
2.53532e+00 3.14000e+02
2.72655e+00 3.35000e+02
2.91789e+00 3.20000e+02
3.11273e+00 2.80000e+02
3.30338e+00 3.09000e+02
3.49582e+00 2.53000e+02
3.68569e+00 1.91000e+02
3.87683e+00 2.66000e+02
4.07089e+00 2.58000e+02
4.26247e+00 2.27000e+02
4.45394e+00 1.98000e+02
4.64490e+00 1.96000e+02
4.83548e+00 1.78000e+02
5.02999e+00 1.75000e+02
5.22083e+00 2.00000e+02
5.41120e+00 1.92000e+02
5.60250e+00 2.08000e+02
5.79225e+00 1.71000e+02
5.98388e+00 1.76000e+02
6.17600e+00 1.81000e+02
6.36924e+00 1.79000e+02
6.55985e+00 2.44000e+02
6.75198e+00 2.05000e+02
6.94161e+00 2.37000e+02
7.13618e+00 1.90000e+02
7.32820e+00 2.07000e+02
7.51910e+00 2.05000e+02
7.70866e+00 2.41000e+02
7.89856e+00 1.53000e+02
8.09177e+00 1.52000e+02
8.28251e+00 1.59000e+02
8.47138e+00 1.59000e+02
8.66059e+00 1.63000e+02
8.84907e+00 1.93000e+02
9.04250e+00 1.48000e+02
9.23369e+00 1.58000e+02
9.42478e+00 1.55000e+02
9.61430e+00 1.50000e+02
9.80579e+00 1.84000e+02
9.99943e+00 1.64000e+02
1.01920e+01 1.90000e+02
1.03817e+01 2.26000e+02
1.05724e+01 1.92000e+02
1.07630e+01 1.71000e+02
1.09526e+01 1.73000e+02
1.11448e+01 1.70000e+02
1.13357e+01 1.34000e+02
1.15256e+01 1.40000e+02
1.17156e+01 1.22000e+02
1.19061e+01 1.38000e+02
1.20987e+01 1.68000e+02
1.22897e+01 1.71000e+02
1.24788e+01 1.83000e+02
1.26688e+01 1.60000e+02
1.28605e+01 1.31000e+02
1.30539e+01 1.27000e+02
1.32456e+01 1.35000e+02
1.34362e+01 1.83000e+02
1.36255e+01 1.94000e+02
1.38158e+01 1.94000e+02
1.40081e+01 2.13000e+02
1.41991e+01 1.98000e+02
1.43904e+01 2.20000e+02
1.45806e+01 1.45000e+02
1.47708e+01 1.57000e+02
1.49750e+01 1.30000e+02
1.51865e+01 1.56000e+02
1.53775e+01 1.56000e+02
1.55672e+01 1.49000e+02
1.57568e+01 1.39000e+02
1.59466e+01 1.65000e+02
1.61394e+01 1.45000e+02
1.63310e+01 1.43000e+02
1.65218e+01 1.35000e+02
1.67114e+01 1.54000e+02
1.69010e+01 1.97000e+02
1.70947e+01 2.03000e+02
1.72839e+01 1.80000e+02
1.74751e+01 1.66000e+02
1.76652e+01 1.87000e+02
1.78566e+01 1.69000e+02
1.80503e+01 1.86000e+02
1.82408e+01 1.91000e+02
1.84322e+01 1.78000e+02
1.86238e+01 1.60000e+02
1.88148e+01 1.85000e+02
1.90079e+01 1.29000e+02
1.91992e+01 1.08000e+02
1.93914e+01 1.11000e+02
1.95845e+01 1.05000e+02
1.97762e+01 1.14000e+02
1.99679e+01 1.53000e+02
2.01624e+01 1.56000e+02
2.03524e+01 1.85000e+02
2.05447e+01 1.77000e+02
2.07343e+01 2.09000e+02
2.09246e+01 1.92000e+02
2.11169e+01 2.45000e+02
2.13084e+01 1.97000e+02
2.14985e+01 2.55000e+02
2.16890e+01 2.36000e+02
2.18778e+01 2.12000e+02
2.20696e+01 2.09000e+02
2.22590e+01 1.43000e+02
2.24500e+01 1.73000e+02
2.26400e+01 1.34000e+02
2.28306e+01 1.33000e+02
2.30226e+01 1.50000e+02
2.32132e+01 1.60000e+02
2.34037e+01 1.76000e+02
2.35932e+01 1.43000e+02
2.37822e+01 1.85000e+02
2.39724e+01 1.66000e+02
2.41633e+01 1.32000e+02
2.43551e+01 9.70000e+01
2.45449e+01 1.23000e+02
2.47352e+01 1.06000e+02
2.49254e+01 1.09000e+02
2.51191e+01 1.64000e+02
2.53111e+01 1.49000e+02
2.55016e+01 1.75000e+02
2.56916e+01 1.66000e+02
2.58832e+01 1.61000e+02
2.60758e+01 1.63000e+02
2.62667e+01 2.13000e+02
2.64573e+01 2.22000e+02
2.66491e+01 1.92000e+02
2.68394e+01 1.94000e+02
2.70321e+01 2.44000e+02
2.72231e+01 2.01000e+02
2.74147e+01 2.14000e+02
2.76044e+01 2.23000e+02
