0.00000e+00 6.98000e+02
1.00000e+01 5.27000e+02
2.00000e+01 4.16000e+02
3.00000e+01 3.55000e+02
4.00000e+01 3.37000e+02
5.00000e+01 2.98000e+02
6.00000e+01 2.30000e+02
7.00000e+01 2.83000e+02
8.00000e+01 2.43000e+02
9.00000e+01 1.76000e+02
1.00000e+02 1.70000e+02
1.10000e+02 2.14000e+02
1.20000e+02 2.03000e+02
1.30000e+02 2.33000e+02
1.40000e+02 1.60000e+02
1.50000e+02 1.96000e+02
1.60000e+02 1.94000e+02
1.70000e+02 2.55000e+02
1.80000e+02 2.20000e+02
1.90000e+02 1.83000e+02
2.00000e+02 2.25000e+02
2.10000e+02 1.72000e+02
2.20000e+02 1.76000e+02
2.30000e+02 1.98000e+02
2.40000e+02 2.13000e+02
2.50000e+02 2.51000e+02
2.60000e+02 2.13000e+02
2.70000e+02 1.55000e+02
2.80000e+02 1.49000e+02
2.90000e+02 1.42000e+02
3.00000e+02 1.15000e+02
3.10000e+02 1.04000e+02
3.20000e+02 1.04000e+02
3.30000e+02 9.80000e+01
3.40000e+02 1.07000e+02
3.50000e+02 1.06000e+02
3.60000e+02 1.09000e+02
3.70000e+02 8.50000e+01
3.80000e+02 8.60000e+01
3.90000e+02 1.03000e+02
4.00000e+02 9.80000e+01
4.10000e+02 8.30000e+01
4.20000e+02 7.70000e+01
4.30000e+02 7.70000e+01
