2.00790e-02 6.92000e+02
2.15653e-01 5.08000e+02
4.11899e-01 5.12000e+02
6.05408e-01 3.93000e+02
7.98318e-01 3.49000e+02
9.89399e-01 2.53000e+02
1.18192e+00 2.49000e+02
1.37155e+00 2.18000e+02
1.56683e+00 2.05000e+02
1.75785e+00 2.13000e+02
1.95034e+00 2.31000e+02
2.14275e+00 2.13000e+02
2.33434e+00 2.20000e+02
2.52939e+00 2.63000e+02
2.72176e+00 2.91000e+02
2.91445e+00 2.15000e+02
3.10546e+00 2.08000e+02
3.30017e+00 2.00000e+02
3.49505e+00 1.65000e+02
3.68866e+00 1.68000e+02
3.88240e+00 1.93000e+02
4.07476e+00 1.77000e+02
4.26830e+00 2.05000e+02
4.46136e+00 2.10000e+02
4.65312e+00 2.12000e+02
4.84350e+00 1.85000e+02
5.03617e+00 1.65000e+02
5.22776e+00 1.56000e+02
5.41888e+00 1.15000e+02
5.61001e+00 1.20000e+02
5.80167e+00 1.69000e+02
5.99416e+00 1.45000e+02
6.18651e+00 1.61000e+02
6.37872e+00 1.55000e+02
6.57203e+00 1.67000e+02
6.78544e+00 1.38000e+02
6.99190e+00 1.28000e+02
7.19714e+00 1.25000e+02
7.39004e+00 1.32000e+02
7.58553e+00 1.18000e+02
7.77661e+00 1.01000e+02
7.96926e+00 1.02000e+02
8.16217e+00 9.60000e+01
8.35441e+00 1.04000e+02
8.55018e+00 9.10000e+01
8.74164e+00 1.08000e+02
8.93431e+00 9.00000e+01
9.12628e+00 8.00000e+01
9.31830e+00 7.30000e+01
9.51314e+00 1.00000e+02
9.70544e+00 9.20000e+01
9.89803e+00 8.80000e+01
1.00908e+01 8.00000e+01
1.02828e+01 8.10000e+01
1.04768e+01 9.90000e+01
1.06691e+01 9.90000e+01
1.08611e+01 1.17000e+02
1.10529e+01 9.40000e+01
1.12459e+01 8.00000e+01
1.14408e+01 7.80000e+01
1.16336e+01 9.80000e+01
1.18254e+01 1.01000e+02
1.20181e+01 9.70000e+01
1.22091e+01 9.50000e+01
1.24003e+01 1.09000e+02
1.25966e+01 1.18000e+02
1.27895e+01 1.41000e+02
1.29826e+01 1.57000e+02
1.31758e+01 1.60000e+02
1.33685e+01 2.46000e+02
1.35635e+01 2.26000e+02
1.37562e+01 2.06000e+02
1.39481e+01 2.08000e+02
1.41392e+01 1.67000e+02
1.43294e+01 9.40000e+01
1.45237e+01 8.70000e+01
1.47141e+01 1.01000e+02
1.49053e+01 1.16000e+02
1.50980e+01 8.80000e+01
1.52884e+01 1.08000e+02
1.54835e+01 1.19000e+02
1.56751e+01 1.28000e+02
1.58671e+01 1.37000e+02
1.60610e+01 1.12000e+02
1.62533e+01 1.12000e+02
1.64469e+01 8.30000e+01
1.66401e+01 9.70000e+01
1.68329e+01 1.00000e+02
1.70246e+01 1.04000e+02
1.72164e+01 1.26000e+02
1.74057e+01 1.20000e+02
1.76010e+01 1.07000e+02
1.77936e+01 1.05000e+02
1.79860e+01 1.08000e+02
1.81769e+01 1.21000e+02
1.83678e+01 1.03000e+02
1.85619e+01 1.15000e+02
1.87532e+01 1.02000e+02
1.89454e+01 1.20000e+02
1.91371e+01 1.28000e+02
1.93271e+01 1.34000e+02
1.95213e+01 1.23000e+02
1.97117e+01 1.25000e+02
1.99016e+01 1.19000e+02
2.00940e+01 1.10000e+02
2.02848e+01 1.18000e+02
2.04779e+01 1.29000e+02
2.06702e+01 1.12000e+02
2.08612e+01 1.28000e+02
2.10541e+01 1.63000e+02
2.12461e+01 1.35000e+02
2.14405e+01 1.51000e+02
2.16369e+01 1.67000e+02
2.18474e+01 1.61000e+02
2.20410e+01 1.68000e+02
2.22333e+01 1.99000e+02
2.24248e+01 1.54000e+02
2.26184e+01 1.57000e+02
2.28084e+01 1.53000e+02
2.30013e+01 1.70000e+02
2.31943e+01 1.30000e+02
2.33866e+01 1.91000e+02
2.35809e+01 2.10000e+02
2.37739e+01 2.04000e+02
2.39654e+01 1.73000e+02
2.41579e+01 1.49000e+02
2.43487e+01 1.53000e+02
2.45421e+01 1.92000e+02
2.47334e+01 1.39000e+02
2.49262e+01 1.36000e+02
2.51186e+01 1.16000e+02
2.53107e+01 1.19000e+02
2.55042e+01 1.35000e+02
2.56963e+01 1.37000e+02
2.58874e+01 1.30000e+02
2.60790e+01 1.11000e+02
2.62719e+01 1.15000e+02
2.64660e+01 1.20000e+02
2.66571e+01 1.20000e+02
2.68491e+01 8.70000e+01
2.70409e+01 1.23000e+02
2.72325e+01 1.43000e+02
2.74246e+01 9.10000e+01
2.76189e+01 1.08000e+02
2.78108e+01 1.12000e+02
2.80024e+01 8.50000e+01
2.81940e+01 9.10000e+01
2.83853e+01 7.90000e+01
2.85793e+01 8.00000e+01
2.87700e+01 1.17000e+02
2.89614e+01 1.13000e+02
2.91530e+01 1.07000e+02
2.93440e+01 1.00000e+02
2.95357e+01 1.08000e+02
2.97285e+01 1.13000e+02
2.99201e+01 1.14000e+02
3.01124e+01 1.25000e+02
3.03044e+01 1.14000e+02
3.04972e+01 1.13000e+02
3.06892e+01 8.30000e+01
3.08797e+01 9.90000e+01
3.10717e+01 7.60000e+01
3.12633e+01 9.50000e+01
3.14558e+01 8.60000e+01
3.16476e+01 9.70000e+01
3.18382e+01 1.41000e+02
3.20288e+01 1.24000e+02
3.22216e+01 1.26000e+02
3.24115e+01 6.90000e+01
3.26051e+01 7.80000e+01
3.27963e+01 7.70000e+01
3.29885e+01 7.30000e+01
3.31792e+01 5.30000e+01
3.33691e+01 5.30000e+01
3.35632e+01 5.30000e+01
3.37551e+01 5.30000e+01
3.39472e+01 5.30000e+01
3.41378e+01 5.30000e+01
3.43290e+01 5.30000e+01
3.45228e+01 5.30000e+01
3.47135e+01 5.30000e+01
3.49049e+01 5.30000e+01
