0.00000e+00 7.10000e+02
1.00000e+01 4.90000e+02
2.00000e+01 4.19000e+02
3.00000e+01 3.60000e+02
4.00000e+01 3.69000e+02
5.00000e+01 3.21000e+02
6.00000e+01 3.38000e+02
7.00000e+01 3.23000e+02
8.00000e+01 2.52000e+02
9.00000e+01 2.41000e+02
1.00000e+02 1.86000e+02
1.10000e+02 1.66000e+02
1.20000e+02 2.04000e+02
1.30000e+02 1.49000e+02
1.40000e+02 1.42000e+02
1.50000e+02 1.40000e+02
1.60000e+02 1.39000e+02
1.70000e+02 1.05000e+02
1.80000e+02 1.04000e+02
1.90000e+02 1.17000e+02
2.00000e+02 1.13000e+02
2.10000e+02 1.18000e+02
2.20000e+02 1.06000e+02
2.30000e+02 1.35000e+02
2.40000e+02 1.18000e+02
2.50000e+02 1.23000e+02
2.60000e+02 1.41000e+02
2.70000e+02 1.25000e+02
2.80000e+02 1.07000e+02
2.90000e+02 1.07000e+02
3.00000e+02 1.07000e+02
