6.24990e-02 7.19000e+02
1.37645e+00 5.43000e+02
2.28731e+00 4.50000e+02
3.14694e+00 4.17000e+02
4.05364e+00 3.53000e+02
4.93986e+00 3.72000e+02
5.79291e+00 3.65000e+02
6.65268e+00 3.58000e+02
7.52463e+00 3.52000e+02
8.38068e+00 3.49000e+02
